"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year","depth","lon","lat","sat","satcut"
"163","Edwards",-4.77,"KINSLEY",2026-01-05,375329099260101,47,0,c(-99.433045, 37.892084),"2026","71-0",-99.433045,37.892084,73.5999146,"66-131"
"164","Edwards",-15,"Belpre NW",1944-01-01,375431099105401,47,0,c(-99.182822, 37.909027),"1944","71-0",-99.182822,37.909027,63.7393036,"0-65"
"165","Edwards",-21.15,"Belpre NW",1969-08-27,375431099105401,47,0,c(-99.182822, 37.909027),"1969","71-0",-99.182822,37.909027,63.7393036,"0-65"
"166","Edwards",-20.85,"Belpre NW",1973-06-07,375431099105401,47,0,c(-99.182822, 37.909027),"1973","71-0",-99.182822,37.909027,63.7393036,"0-65"
"167","Edwards",-14.48,"Belpre NW",1973-12-14,375431099105401,47,0,c(-99.182822, 37.909027),"1973","71-0",-99.182822,37.909027,63.7393036,"0-65"
"168","Edwards",-14.5,"Belpre NW",1974-01-01,375431099105401,47,0,c(-99.182822, 37.909027),"1974","71-0",-99.182822,37.909027,63.7393036,"0-65"
"169","Edwards",-24,"Belpre NW",1979-01-01,375431099105401,47,0,c(-99.182822, 37.909027),"1979","71-0",-99.182822,37.909027,63.7393036,"0-65"
"170","Edwards",-24,"Belpre NW",1979-02-05,375431099105401,47,0,c(-99.182822, 37.909027),"1979","71-0",-99.182822,37.909027,63.7393036,"0-65"
"171","Edwards",-24,"Belpre NW",1980-01-01,375431099105401,47,0,c(-99.182822, 37.909027),"1980","71-0",-99.182822,37.909027,63.7393036,"0-65"
"172","Edwards",-24.04,"Belpre NW",1980-01-22,375431099105401,47,0,c(-99.182822, 37.909027),"1980","71-0",-99.182822,37.909027,63.7393036,"0-65"
"173","Edwards",-25,"Belpre NW",1981-01-01,375431099105401,47,0,c(-99.182822, 37.909027),"1981","71-0",-99.182822,37.909027,63.7393036,"0-65"
"174","Edwards",-25,"Belpre NW",1981-01-26,375431099105401,47,0,c(-99.182822, 37.909027),"1981","71-0",-99.182822,37.909027,63.7393036,"0-65"
"175","Edwards",-25.4,"Belpre NW",1982-01-01,375431099105401,47,0,c(-99.182822, 37.909027),"1982","71-0",-99.182822,37.909027,63.7393036,"0-65"
"176","Edwards",-25.43,"Belpre NW",1982-01-25,375431099105401,47,0,c(-99.182822, 37.909027),"1982","71-0",-99.182822,37.909027,63.7393036,"0-65"
"177","Edwards",-27.7,"Belpre NW",1983-01-01,375431099105401,47,0,c(-99.182822, 37.909027),"1983","71-0",-99.182822,37.909027,63.7393036,"0-65"
"178","Edwards",-27.7,"Belpre NW",1983-01-24,375431099105401,47,0,c(-99.182822, 37.909027),"1983","71-0",-99.182822,37.909027,63.7393036,"0-65"
"179","Edwards",-28.1,"Belpre NW",1984-01-01,375431099105401,47,0,c(-99.182822, 37.909027),"1984","71-0",-99.182822,37.909027,63.7393036,"0-65"
"180","Edwards",-28.05,"Belpre NW",1984-01-16,375431099105401,47,0,c(-99.182822, 37.909027),"1984","71-0",-99.182822,37.909027,63.7393036,"0-65"
"181","Edwards",-29.8,"Belpre NW",1985-01-01,375431099105401,47,0,c(-99.182822, 37.909027),"1985","71-0",-99.182822,37.909027,63.7393036,"0-65"
"182","Edwards",-30.34,"Belpre NW",1986-01-01,375431099105401,47,0,c(-99.182822, 37.909027),"1986","71-0",-99.182822,37.909027,63.7393036,"0-65"
"183","Edwards",-30.44,"Belpre NW",1987-01-01,375431099105401,47,0,c(-99.182822, 37.909027),"1987","71-0",-99.182822,37.909027,63.7393036,"0-65"
"184","Edwards",-28.91,"Belpre NW",1988-01-01,375431099105401,47,0,c(-99.182822, 37.909027),"1988","71-0",-99.182822,37.909027,63.7393036,"0-65"
"185","Edwards",-31.4,"Belpre NW",1989-02-01,375431099105401,47,0,c(-99.182822, 37.909027),"1989","71-0",-99.182822,37.909027,63.7393036,"0-65"
"186","Edwards",-31.4,"Belpre NW",1989-02-08,375431099105401,47,0,c(-99.182822, 37.909027),"1989","71-0",-99.182822,37.909027,63.7393036,"0-65"
"187","Edwards",-32.55,"Belpre NW",1990-01-11,375431099105401,47,0,c(-99.182822, 37.909027),"1990","71-0",-99.182822,37.909027,63.7393036,"0-65"
"188","Edwards",-34.33,"Belpre NW",1991-01-01,375431099105401,47,0,c(-99.182822, 37.909027),"1991","71-0",-99.182822,37.909027,63.7393036,"0-65"
"189","Edwards",-35.91,"Belpre NW",1992-01-15,375431099105401,47,0,c(-99.182822, 37.909027),"1992","71-0",-99.182822,37.909027,63.7393036,"0-65"
"190","Edwards",-35.66,"Belpre NW",1993-01-26,375431099105401,47,0,c(-99.182822, 37.909027),"1993","71-0",-99.182822,37.909027,63.7393036,"0-65"
"191","Edwards",-34.79,"Belpre NW",1994-01-19,375431099105401,47,0,c(-99.182822, 37.909027),"1994","71-0",-99.182822,37.909027,63.7393036,"0-65"
"192","Edwards",-36.86,"Belpre NW",1995-01-20,375431099105401,47,0,c(-99.182822, 37.909027),"1995","71-0",-99.182822,37.909027,63.7393036,"0-65"
"193","Edwards",-35.46,"Belpre NW",1996-01-10,375431099105401,47,0,c(-99.182822, 37.909027),"1996","71-0",-99.182822,37.909027,63.7393036,"0-65"
"194","Edwards",-35.31,"Belpre NW",1997-01-14,375431099105401,47,0,c(-99.182822, 37.909027),"1997","71-0",-99.182822,37.909027,63.7393036,"0-65"
"195","Edwards",-34.22,"Belpre NW",1998-01-07,375431099105401,47,0,c(-99.182822, 37.909027),"1998","71-0",-99.182822,37.909027,63.7393036,"0-65"
"196","Edwards",-34.11,"Belpre NW",1999-01-07,375431099105401,47,0,c(-99.182822, 37.909027),"1999","71-0",-99.182822,37.909027,63.7393036,"0-65"
"197","Edwards",-33.66,"Belpre NW",2000-01-11,375431099105401,47,0,c(-99.182822, 37.909027),"2000","71-0",-99.182822,37.909027,63.7393036,"0-65"
"198","Edwards",-35.19,"Belpre NW",2001-01-08,375431099105401,47,0,c(-99.182822, 37.909027),"2001","71-0",-99.182822,37.909027,63.7393036,"0-65"
"199","Edwards",-35.56,"Belpre NW",2002-01-07,375431099105401,47,0,c(-99.182822, 37.909027),"2002","71-0",-99.182822,37.909027,63.7393036,"0-65"
"200","Edwards",-37.9,"Belpre NW",2003-01-15,375431099105401,47,0,c(-99.182822, 37.909027),"2003","71-0",-99.182822,37.909027,63.7393036,"0-65"
"201","Edwards",-39.39,"Belpre NW",2004-01-12,375431099105401,47,0,c(-99.182822, 37.909027),"2004","71-0",-99.182822,37.909027,63.7393036,"0-65"
"202","Edwards",-39.84,"Belpre NW",2005-01-20,375431099105401,47,0,c(-99.182822, 37.909027),"2005","71-0",-99.182822,37.909027,63.7393036,"0-65"
"203","Edwards",-39.36,"Belpre NW",2006-01-09,375431099105401,47,0,c(-99.182822, 37.909027),"2006","71-0",-99.182822,37.909027,63.7393036,"0-65"
"204","Edwards",-42.02,"Belpre NW",2007-01-12,375431099105401,47,0,c(-99.182822, 37.909027),"2007","71-0",-99.182822,37.909027,63.7393036,"0-65"
"205","Edwards",-40.32,"Belpre NW",2008-01-08,375431099105401,47,0,c(-99.182822, 37.909027),"2008","71-0",-99.182822,37.909027,63.7393036,"0-65"
"206","Edwards",-39.24,"Belpre NW",2009-01-09,375431099105401,47,0,c(-99.182822, 37.909027),"2009","71-0",-99.182822,37.909027,63.7393036,"0-65"
"207","Edwards",-40.2,"Belpre NW",2010-01-04,375431099105401,47,0,c(-99.182822, 37.909027),"2010","71-0",-99.182822,37.909027,63.7393036,"0-65"
"208","Edwards",-42.03,"Belpre NW",2011-01-06,375431099105401,47,0,c(-99.182822, 37.909027),"2011","71-0",-99.182822,37.909027,63.7393036,"0-65"
"209","Edwards",-42.01,"Belpre NW",2012-01-04,375431099105401,47,0,c(-99.182822, 37.909027),"2012","71-0",-99.182822,37.909027,63.7393036,"0-65"
"210","Edwards",-48.46,"Belpre NW",2013-01-17,375431099105401,47,0,c(-99.182822, 37.909027),"2013","71-0",-99.182822,37.909027,63.7393036,"0-65"
"211","Edwards",-51.99,"Belpre NW",2014-01-15,375431099105401,47,0,c(-99.182822, 37.909027),"2014","71-0",-99.182822,37.909027,63.7393036,"0-65"
"212","Edwards",-47.26,"Belpre NW",2015-01-14,375431099105401,47,0,c(-99.182822, 37.909027),"2015","71-0",-99.182822,37.909027,63.7393036,"0-65"
"213","Edwards",-46.4,"Belpre NW",2016-01-12,375431099105401,47,0,c(-99.182822, 37.909027),"2016","71-0",-99.182822,37.909027,63.7393036,"0-65"
"214","Edwards",-45.74,"Belpre NW",2017-01-11,375431099105401,47,0,c(-99.182822, 37.909027),"2017","71-0",-99.182822,37.909027,63.7393036,"0-65"
"215","Edwards",-46.11,"Belpre NW",2018-01-18,375431099105401,47,0,c(-99.182822, 37.909027),"2018","71-0",-99.182822,37.909027,63.7393036,"0-65"
"216","Edwards",-46.21,"Belpre NW",2019-01-25,375431099105401,47,0,c(-99.182822, 37.909027),"2019","71-0",-99.182822,37.909027,63.7393036,"0-65"
"217","Edwards",-44.16,"Belpre NW",2020-01-15,375431099105401,47,0,c(-99.182822, 37.909027),"2020","71-0",-99.182822,37.909027,63.7393036,"0-65"
"218","Edwards",-43.96,"Belpre NW",2021-01-13,375431099105401,47,0,c(-99.182822, 37.909027),"2021","71-0",-99.182822,37.909027,63.7393036,"0-65"
"219","Edwards",-44.05,"Belpre NW",2022-01-15,375431099105401,47,0,c(-99.182822, 37.909027),"2022","71-0",-99.182822,37.909027,63.7393036,"0-65"
"220","Edwards",-44.05,"Belpre NW",2022-01-25,375431099105401,47,0,c(-99.182822, 37.909027),"2022","71-0",-99.182822,37.909027,63.7393036,"0-65"
"221","Edwards",-46.27,"Belpre NW",2023-01-25,375431099105401,47,0,c(-99.182822, 37.909027),"2023","71-0",-99.182822,37.909027,63.7393036,"0-65"
"222","Edwards",-47.72,"Belpre NW",2024-01-18,375431099105401,47,0,c(-99.182822, 37.909027),"2024","71-0",-99.182822,37.909027,63.7393036,"0-65"
"223","Edwards",-49.96,"Belpre NW",2025-01-16,375431099105401,47,0,c(-99.182822, 37.909027),"2025","71-0",-99.182822,37.909027,63.7393036,"0-65"
"224","Edwards",-48.47,"Belpre NW",2026-01-12,375431099105401,47,0,c(-99.182822, 37.909027),"2026","71-0",-99.182822,37.909027,63.7393036,"0-65"
"225","Edwards",-36.26,"GREENSBURG NW",1983-06-23,374428099260501,47,0,c(-99.436612, 37.745585),"1983","71-0",-99.436612,37.745585,128.5458069,"66-131"
"226","Edwards",-40,"GREENSBURG NW",1991-01-15,374428099260501,47,0,c(-99.436612, 37.745585),"1991","71-0",-99.436612,37.745585,128.5458069,"66-131"
"227","Edwards",-43.05,"GREENSBURG NW",1992-01-14,374428099260501,47,0,c(-99.436612, 37.745585),"1992","71-0",-99.436612,37.745585,128.5458069,"66-131"
"228","Edwards",-41.92,"GREENSBURG NW",1993-01-26,374428099260501,47,0,c(-99.436612, 37.745585),"1993","71-0",-99.436612,37.745585,128.5458069,"66-131"
"229","Edwards",-41.69,"GREENSBURG NW",1994-01-11,374428099260501,47,0,c(-99.436612, 37.745585),"1994","71-0",-99.436612,37.745585,128.5458069,"66-131"
"230","Edwards",-42.67,"GREENSBURG NW",1995-01-25,374428099260501,47,0,c(-99.436612, 37.745585),"1995","71-0",-99.436612,37.745585,128.5458069,"66-131"
"231","Edwards",-42.9,"GREENSBURG NW",1995-04-01,374428099260501,47,0,c(-99.436612, 37.745585),"1995","71-0",-99.436612,37.745585,128.5458069,"66-131"
"232","Edwards",-42.1,"GREENSBURG NW",1996-01-22,374428099260501,47,0,c(-99.436612, 37.745585),"1996","71-0",-99.436612,37.745585,128.5458069,"66-131"
"233","Edwards",-41.5,"GREENSBURG NW",1996-05-01,374428099260501,47,0,c(-99.436612, 37.745585),"1996","71-0",-99.436612,37.745585,128.5458069,"66-131"
"234","Edwards",-41.9,"GREENSBURG NW",1996-09-01,374428099260501,47,0,c(-99.436612, 37.745585),"1996","71-0",-99.436612,37.745585,128.5458069,"66-131"
"235","Edwards",-40.78,"GREENSBURG NW",1997-01-16,374428099260501,47,0,c(-99.436612, 37.745585),"1997","71-0",-99.436612,37.745585,128.5458069,"66-131"
"236","Edwards",-40.25,"GREENSBURG NW",1997-04-01,374428099260501,47,0,c(-99.436612, 37.745585),"1997","71-0",-99.436612,37.745585,128.5458069,"66-131"
"237","Edwards",-40.56,"GREENSBURG NW",1998-01-15,374428099260501,47,0,c(-99.436612, 37.745585),"1998","71-0",-99.436612,37.745585,128.5458069,"66-131"
"238","Edwards",-40,"GREENSBURG NW",1998-04-01,374428099260501,47,0,c(-99.436612, 37.745585),"1998","71-0",-99.436612,37.745585,128.5458069,"66-131"
"239","Edwards",-41.35,"GREENSBURG NW",1999-01-14,374428099260501,47,0,c(-99.436612, 37.745585),"1999","71-0",-99.436612,37.745585,128.5458069,"66-131"
"240","Edwards",-40.75,"GREENSBURG NW",2000-01-13,374428099260501,47,0,c(-99.436612, 37.745585),"2000","71-0",-99.436612,37.745585,128.5458069,"66-131"
"241","Edwards",-41.4,"GREENSBURG NW",2001-01-18,374428099260501,47,0,c(-99.436612, 37.745585),"2001","71-0",-99.436612,37.745585,128.5458069,"66-131"
"242","Edwards",-43.24,"GREENSBURG NW",2002-01-10,374428099260501,47,0,c(-99.436612, 37.745585),"2002","71-0",-99.436612,37.745585,128.5458069,"66-131"
"243","Edwards",-43.57,"GREENSBURG NW",2003-01-08,374428099260501,47,0,c(-99.436612, 37.745585),"2003","71-0",-99.436612,37.745585,128.5458069,"66-131"
"244","Edwards",-44.53,"GREENSBURG NW",2004-01-09,374428099260501,47,0,c(-99.436612, 37.745585),"2004","71-0",-99.436612,37.745585,128.5458069,"66-131"
"245","Edwards",-45.5,"GREENSBURG NW",2005-01-11,374428099260501,47,0,c(-99.436612, 37.745585),"2005","71-0",-99.436612,37.745585,128.5458069,"66-131"
"246","Edwards",-46.48,"GREENSBURG NW",2006-01-10,374428099260501,47,0,c(-99.436612, 37.745585),"2006","71-0",-99.436612,37.745585,128.5458069,"66-131"
"247","Edwards",-48.46,"GREENSBURG NW",2006-10-17,374428099260501,47,0,c(-99.436612, 37.745585),"2006","71-0",-99.436612,37.745585,128.5458069,"66-131"
"248","Edwards",-48.12,"GREENSBURG NW",2007-01-05,374428099260501,47,0,c(-99.436612, 37.745585),"2007","71-0",-99.436612,37.745585,128.5458069,"66-131"
"249","Edwards",-47.24,"GREENSBURG NW",2007-04-10,374428099260501,47,0,c(-99.436612, 37.745585),"2007","71-0",-99.436612,37.745585,128.5458069,"66-131"
"250","Edwards",-47.1,"GREENSBURG NW",2007-10-22,374428099260501,47,0,c(-99.436612, 37.745585),"2007","71-0",-99.436612,37.745585,128.5458069,"66-131"
"251","Edwards",-46.34,"GREENSBURG NW",2008-01-14,374428099260501,47,0,c(-99.436612, 37.745585),"2008","71-0",-99.436612,37.745585,128.5458069,"66-131"
"252","Edwards",-46.2,"GREENSBURG NW",2008-04-16,374428099260501,47,0,c(-99.436612, 37.745585),"2008","71-0",-99.436612,37.745585,128.5458069,"66-131"
"253","Edwards",-48.1,"GREENSBURG NW",2008-10-30,374428099260501,47,0,c(-99.436612, 37.745585),"2008","71-0",-99.436612,37.745585,128.5458069,"66-131"
"254","Edwards",-46.92,"GREENSBURG NW",2009-01-13,374428099260501,47,0,c(-99.436612, 37.745585),"2009","71-0",-99.436612,37.745585,128.5458069,"66-131"
"255","Edwards",-46.2,"GREENSBURG NW",2009-05-20,374428099260501,47,0,c(-99.436612, 37.745585),"2009","71-0",-99.436612,37.745585,128.5458069,"66-131"
"256","Edwards",-48.11,"GREENSBURG NW",2009-11-05,374428099260501,47,0,c(-99.436612, 37.745585),"2009","71-0",-99.436612,37.745585,128.5458069,"66-131"
"257","Edwards",-47.28,"GREENSBURG NW",2010-01-12,374428099260501,47,0,c(-99.436612, 37.745585),"2010","71-0",-99.436612,37.745585,128.5458069,"66-131"
"258","Edwards",-49.4,"GREENSBURG NW",2010-10-12,374428099260501,47,0,c(-99.436612, 37.745585),"2010","71-0",-99.436612,37.745585,128.5458069,"66-131"
"259","Edwards",-47.75,"GREENSBURG NW",2011-01-03,374428099260501,47,0,c(-99.436612, 37.745585),"2011","71-0",-99.436612,37.745585,128.5458069,"66-131"
"260","Edwards",-49.91,"GREENSBURG NW",2011-04-18,374428099260501,47,0,c(-99.436612, 37.745585),"2011","71-0",-99.436612,37.745585,128.5458069,"66-131"
"261","Edwards",-50.27,"GREENSBURG NW",2011-11-10,374428099260501,47,0,c(-99.436612, 37.745585),"2011","71-0",-99.436612,37.745585,128.5458069,"66-131"
"262","Edwards",-49.63,"GREENSBURG NW",2012-01-12,374428099260501,47,0,c(-99.436612, 37.745585),"2012","71-0",-99.436612,37.745585,128.5458069,"66-131"
"263","Edwards",-48.9,"GREENSBURG NW",2012-04-25,374428099260501,47,0,c(-99.436612, 37.745585),"2012","71-0",-99.436612,37.745585,128.5458069,"66-131"
"264","Edwards",-61.53,"GREENSBURG NW",2012-10-26,374428099260501,47,0,c(-99.436612, 37.745585),"2012","71-0",-99.436612,37.745585,128.5458069,"66-131"
"265","Edwards",-50.68,"GREENSBURG NW",2013-01-25,374428099260501,47,0,c(-99.436612, 37.745585),"2013","71-0",-99.436612,37.745585,128.5458069,"66-131"
"266","Edwards",-50.19,"GREENSBURG NW",2013-04-15,374428099260501,47,0,c(-99.436612, 37.745585),"2013","71-0",-99.436612,37.745585,128.5458069,"66-131"
"267","Edwards",-52.61,"GREENSBURG NW",2013-10-16,374428099260501,47,0,c(-99.436612, 37.745585),"2013","71-0",-99.436612,37.745585,128.5458069,"66-131"
"268","Edwards",-51.32,"GREENSBURG NW",2014-01-13,374428099260501,47,0,c(-99.436612, 37.745585),"2014","71-0",-99.436612,37.745585,128.5458069,"66-131"
"269","Edwards",-51.24,"GREENSBURG NW",2014-04-21,374428099260501,47,0,c(-99.436612, 37.745585),"2014","71-0",-99.436612,37.745585,128.5458069,"66-131"
"270","Edwards",-53.29,"GREENSBURG NW",2014-10-22,374428099260501,47,0,c(-99.436612, 37.745585),"2014","71-0",-99.436612,37.745585,128.5458069,"66-131"
"271","Edwards",-52.14,"GREENSBURG NW",2015-01-12,374428099260501,47,0,c(-99.436612, 37.745585),"2015","71-0",-99.436612,37.745585,128.5458069,"66-131"
"272","Edwards",-54.01,"GREENSBURG NW",2015-10-29,374428099260501,47,0,c(-99.436612, 37.745585),"2015","71-0",-99.436612,37.745585,128.5458069,"66-131"
"273","Edwards",-53.88,"GREENSBURG NW",2016-01-06,374428099260501,47,0,c(-99.436612, 37.745585),"2016","71-0",-99.436612,37.745585,128.5458069,"66-131"
"274","Edwards",-52.62,"GREENSBURG NW",2016-05-02,374428099260501,47,0,c(-99.436612, 37.745585),"2016","71-0",-99.436612,37.745585,128.5458069,"66-131"
"275","Edwards",-53.66,"GREENSBURG NW",2016-10-20,374428099260501,47,0,c(-99.436612, 37.745585),"2016","71-0",-99.436612,37.745585,128.5458069,"66-131"
"276","Edwards",-52.92,"GREENSBURG NW",2017-01-10,374428099260501,47,0,c(-99.436612, 37.745585),"2017","71-0",-99.436612,37.745585,128.5458069,"66-131"
"277","Edwards",-52.32,"GREENSBURG NW",2017-05-09,374428099260501,47,0,c(-99.436612, 37.745585),"2017","71-0",-99.436612,37.745585,128.5458069,"66-131"
"278","Edwards",-54.26,"GREENSBURG NW",2017-10-24,374428099260501,47,0,c(-99.436612, 37.745585),"2017","71-0",-99.436612,37.745585,128.5458069,"66-131"
"279","Edwards",-52.73,"GREENSBURG NW",2018-02-15,374428099260501,47,0,c(-99.436612, 37.745585),"2018","71-0",-99.436612,37.745585,128.5458069,"66-131"
"280","Edwards",-52.59,"GREENSBURG NW",2019-03-08,374428099260501,47,0,c(-99.436612, 37.745585),"2019","71-0",-99.436612,37.745585,128.5458069,"66-131"
"281","Edwards",-57,"GREENSBURG NW",2019-04-22,374428099260501,47,0,c(-99.436612, 37.745585),"2019","71-0",-99.436612,37.745585,128.5458069,"66-131"
"282","Edwards",-53.42,"GREENSBURG NW",2019-10-16,374428099260501,47,0,c(-99.436612, 37.745585),"2019","71-0",-99.436612,37.745585,128.5458069,"66-131"
"283","Edwards",-52.19,"GREENSBURG NW",2020-01-09,374428099260501,47,0,c(-99.436612, 37.745585),"2020","71-0",-99.436612,37.745585,128.5458069,"66-131"
"284","Edwards",-54.8,"GREENSBURG NW",2021-01-11,374428099260501,47,0,c(-99.436612, 37.745585),"2021","71-0",-99.436612,37.745585,128.5458069,"66-131"
"285","Edwards",-57.06,"GREENSBURG NW",2022-01-13,374428099260501,47,0,c(-99.436612, 37.745585),"2022","71-0",-99.436612,37.745585,128.5458069,"66-131"
"286","Edwards",-53.98,"GREENSBURG NW",2023-02-20,374428099260501,47,0,c(-99.436612, 37.745585),"2023","71-0",-99.436612,37.745585,128.5458069,"66-131"
"287","Edwards",-6.6,"OFFERLE SE",1945-08-01,374558099321601,47,0,c(-99.540781, 37.773918),"1945","71-0",-99.540781,37.773918,71.2838593,"66-131"
"288","Edwards",-23.5,"OFFERLE SE",1985-01-15,374558099321601,47,0,c(-99.540781, 37.773918),"1985","71-0",-99.540781,37.773918,71.2838593,"66-131"
"289","Edwards",-11.4,"OFFERLE SE",1986-01-13,374558099321601,47,0,c(-99.540781, 37.773918),"1986","71-0",-99.540781,37.773918,71.2838593,"66-131"
"290","Edwards",-11.35,"OFFERLE SE",1987-01-12,374558099321601,47,0,c(-99.540781, 37.773918),"1987","71-0",-99.540781,37.773918,71.2838593,"66-131"
"291","Edwards",-10,"OFFERLE SE",1988-01-19,374558099321601,47,0,c(-99.540781, 37.773918),"1988","71-0",-99.540781,37.773918,71.2838593,"66-131"
"292","Edwards",-12.5,"OFFERLE SE",1989-01-18,374558099321601,47,0,c(-99.540781, 37.773918),"1989","71-0",-99.540781,37.773918,71.2838593,"66-131"
"293","Edwards",-11.3,"OFFERLE SE",1990-01-16,374558099321601,47,0,c(-99.540781, 37.773918),"1990","71-0",-99.540781,37.773918,71.2838593,"66-131"
"294","Edwards",-11.15,"OFFERLE SE",1991-01-15,374558099321601,47,0,c(-99.540781, 37.773918),"1991","71-0",-99.540781,37.773918,71.2838593,"66-131"
"295","Edwards",-13.45,"OFFERLE SE",1992-01-14,374558099321601,47,0,c(-99.540781, 37.773918),"1992","71-0",-99.540781,37.773918,71.2838593,"66-131"
"296","Edwards",-12.97,"OFFERLE SE",1993-01-25,374558099321601,47,0,c(-99.540781, 37.773918),"1993","71-0",-99.540781,37.773918,71.2838593,"66-131"
"297","Edwards",-12.05,"OFFERLE SE",1994-01-11,374558099321601,47,0,c(-99.540781, 37.773918),"1994","71-0",-99.540781,37.773918,71.2838593,"66-131"
"298","Edwards",-13.36,"OFFERLE SE",1995-01-25,374558099321601,47,0,c(-99.540781, 37.773918),"1995","71-0",-99.540781,37.773918,71.2838593,"66-131"
"299","Edwards",-13,"OFFERLE SE",1996-01-22,374558099321601,47,0,c(-99.540781, 37.773918),"1996","71-0",-99.540781,37.773918,71.2838593,"66-131"
"300","Edwards",-8.7,"OFFERLE SE",1997-01-01,374558099321601,47,0,c(-99.540781, 37.773918),"1997","71-0",-99.540781,37.773918,71.2838593,"66-131"
"301","Edwards",-8.67,"OFFERLE SE",1997-01-16,374558099321601,47,0,c(-99.540781, 37.773918),"1997","71-0",-99.540781,37.773918,71.2838593,"66-131"
"302","Edwards",-7.8,"OFFERLE SE",1997-09-01,374558099321601,47,0,c(-99.540781, 37.773918),"1997","71-0",-99.540781,37.773918,71.2838593,"66-131"
"303","Edwards",-8.02,"OFFERLE SE",1998-01-15,374558099321601,47,0,c(-99.540781, 37.773918),"1998","71-0",-99.540781,37.773918,71.2838593,"66-131"
