"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year","depth","lon","lat","sat","satcut"
"177","Cherokee",-13.6,"NEUTRAL",1943-10-25,370708094511201,21,0,c(-94.855581, 37.118563),"1943","71-0",-94.855581,37.118563,NA,NA
"178","Cherokee",-12.8,"NEUTRAL",1943-11-26,370708094511201,21,0,c(-94.855581, 37.118563),"1943","71-0",-94.855581,37.118563,NA,NA
"179","Cherokee",-13.4,"NEUTRAL",1943-12-26,370708094511201,21,0,c(-94.855581, 37.118563),"1943","71-0",-94.855581,37.118563,NA,NA
"180","Cherokee",-14.6,"NEUTRAL",1944-01-25,370708094511201,21,0,c(-94.855581, 37.118563),"1944","71-0",-94.855581,37.118563,NA,NA
"181","Cherokee",-13.35,"NEUTRAL",1944-02-25,370708094511201,21,0,c(-94.855581, 37.118563),"1944","71-0",-94.855581,37.118563,NA,NA
"182","Cherokee",-10.6,"NEUTRAL",1944-03-27,370708094511201,21,0,c(-94.855581, 37.118563),"1944","71-0",-94.855581,37.118563,NA,NA
"183","Cherokee",-9,"NEUTRAL",1944-04-28,370708094511201,21,0,c(-94.855581, 37.118563),"1944","71-0",-94.855581,37.118563,NA,NA
"184","Cherokee",-10.5,"NEUTRAL",1944-05-26,370708094511201,21,0,c(-94.855581, 37.118563),"1944","71-0",-94.855581,37.118563,NA,NA
"185","Cherokee",-8.3,"NEUTRAL",1944-06-26,370708094511201,21,0,c(-94.855581, 37.118563),"1944","71-0",-94.855581,37.118563,NA,NA
"186","Cherokee",-12.4,"NEUTRAL",1944-07-25,370708094511201,21,0,c(-94.855581, 37.118563),"1944","71-0",-94.855581,37.118563,NA,NA
"187","Cherokee",-13.5,"NEUTRAL",1944-08-25,370708094511201,21,0,c(-94.855581, 37.118563),"1944","71-0",-94.855581,37.118563,NA,NA
"188","Cherokee",-13.3,"NEUTRAL",1944-10-25,370708094511201,21,0,c(-94.855581, 37.118563),"1944","71-0",-94.855581,37.118563,NA,NA
"189","Cherokee",-11.4,"NEUTRAL",1944-11-26,370708094511201,21,0,c(-94.855581, 37.118563),"1944","71-0",-94.855581,37.118563,NA,NA
"190","Cherokee",-9.5,"NEUTRAL",1944-12-26,370708094511201,21,0,c(-94.855581, 37.118563),"1944","71-0",-94.855581,37.118563,NA,NA
"191","Cherokee",-10.5,"NEUTRAL",1945-01-25,370708094511201,21,0,c(-94.855581, 37.118563),"1945","71-0",-94.855581,37.118563,NA,NA
"192","Cherokee",-10.8,"NEUTRAL",1945-02-25,370708094511201,21,0,c(-94.855581, 37.118563),"1945","71-0",-94.855581,37.118563,NA,NA
"193","Cherokee",-9.5,"NEUTRAL",1945-03-26,370708094511201,21,0,c(-94.855581, 37.118563),"1945","71-0",-94.855581,37.118563,NA,NA
"194","Cherokee",-13.63,"NEUTRAL",1948-06-10,370708094511201,21,0,c(-94.855581, 37.118563),"1948","71-0",-94.855581,37.118563,NA,NA
"195","Cherokee",-12.9,"NEUTRAL",1950-11-27,370708094511201,21,0,c(-94.855581, 37.118563),"1950","71-0",-94.855581,37.118563,NA,NA
"196","Cherokee",-13.56,"NEUTRAL",1951-01-04,370708094511201,21,0,c(-94.855581, 37.118563),"1951","71-0",-94.855581,37.118563,NA,NA
"197","Cherokee",-11.82,"NEUTRAL",1951-03-01,370708094511201,21,0,c(-94.855581, 37.118563),"1951","71-0",-94.855581,37.118563,NA,NA
"198","Cherokee",-9.28,"NEUTRAL",1951-10-30,370708094511201,21,0,c(-94.855581, 37.118563),"1951","71-0",-94.855581,37.118563,NA,NA
"199","Cherokee",-8.72,"NEUTRAL",1951-12-28,370708094511201,21,0,c(-94.855581, 37.118563),"1951","71-0",-94.855581,37.118563,NA,NA
"200","Cherokee",-7.78,"NEUTRAL",1952-02-29,370708094511201,21,0,c(-94.855581, 37.118563),"1952","71-0",-94.855581,37.118563,NA,NA
"201","Cherokee",-8.18,"NEUTRAL",1952-03-28,370708094511201,21,0,c(-94.855581, 37.118563),"1952","71-0",-94.855581,37.118563,NA,NA
"202","Cherokee",-8.9,"NEUTRAL",1952-05-02,370708094511201,21,0,c(-94.855581, 37.118563),"1952","71-0",-94.855581,37.118563,NA,NA
"203","Cherokee",-10.7,"NEUTRAL",1952-06-13,370708094511201,21,0,c(-94.855581, 37.118563),"1952","71-0",-94.855581,37.118563,NA,NA
"204","Cherokee",-11.99,"NEUTRAL",1952-06-30,370708094511201,21,0,c(-94.855581, 37.118563),"1952","71-0",-94.855581,37.118563,NA,NA
"205","Cherokee",-15.39,"NEUTRAL",1952-08-30,370708094511201,21,0,c(-94.855581, 37.118563),"1952","71-0",-94.855581,37.118563,NA,NA
"206","Cherokee",-15.65,"NEUTRAL",1952-10-03,370708094511201,21,0,c(-94.855581, 37.118563),"1952","71-0",-94.855581,37.118563,NA,NA
"207","Cherokee",-16.34,"NEUTRAL",1952-11-28,370708094511201,21,0,c(-94.855581, 37.118563),"1952","71-0",-94.855581,37.118563,NA,NA
"208","Cherokee",-16.43,"NEUTRAL",1952-12-31,370708094511201,21,0,c(-94.855581, 37.118563),"1952","71-0",-94.855581,37.118563,NA,NA
"209","Cherokee",-17.2,"NEUTRAL",1953-01-28,370708094511201,21,0,c(-94.855581, 37.118563),"1953","71-0",-94.855581,37.118563,NA,NA
"210","Cherokee",-16.8,"NEUTRAL",1953-03-26,370708094511201,21,0,c(-94.855581, 37.118563),"1953","71-0",-94.855581,37.118563,NA,NA
"211","Cherokee",-13.13,"NEUTRAL",1953-05-29,370708094511201,21,0,c(-94.855581, 37.118563),"1953","71-0",-94.855581,37.118563,NA,NA
"212","Cherokee",-14.25,"NEUTRAL",1953-06-30,370708094511201,21,0,c(-94.855581, 37.118563),"1953","71-0",-94.855581,37.118563,NA,NA
"213","Cherokee",-15.28,"NEUTRAL",1953-07-31,370708094511201,21,0,c(-94.855581, 37.118563),"1953","71-0",-94.855581,37.118563,NA,NA
"214","Cherokee",-16.9,"NEUTRAL",1953-09-05,370708094511201,21,0,c(-94.855581, 37.118563),"1953","71-0",-94.855581,37.118563,NA,NA
"215","Cherokee",-18.05,"NEUTRAL",1953-09-30,370708094511201,21,0,c(-94.855581, 37.118563),"1953","71-0",-94.855581,37.118563,NA,NA
"216","Cherokee",-17.76,"NEUTRAL",1953-11-02,370708094511201,21,0,c(-94.855581, 37.118563),"1953","71-0",-94.855581,37.118563,NA,NA
"217","Cherokee",-18.6,"NEUTRAL",1953-11-30,370708094511201,21,0,c(-94.855581, 37.118563),"1953","71-0",-94.855581,37.118563,NA,NA
"218","Cherokee",-18.78,"NEUTRAL",1953-12-30,370708094511201,21,0,c(-94.855581, 37.118563),"1953","71-0",-94.855581,37.118563,NA,NA
"219","Cherokee",-18.98,"NEUTRAL",1954-01-29,370708094511201,21,0,c(-94.855581, 37.118563),"1954","71-0",-94.855581,37.118563,NA,NA
"220","Cherokee",-18.9,"NEUTRAL",1954-03-02,370708094511201,21,0,c(-94.855581, 37.118563),"1954","71-0",-94.855581,37.118563,NA,NA
"221","Cherokee",-18.65,"NEUTRAL",1954-04-02,370708094511201,21,0,c(-94.855581, 37.118563),"1954","71-0",-94.855581,37.118563,NA,NA
"222","Cherokee",-16.9,"NEUTRAL",1954-05-28,370708094511201,21,0,c(-94.855581, 37.118563),"1954","71-0",-94.855581,37.118563,NA,NA
"223","Cherokee",-17.13,"NEUTRAL",1954-06-30,370708094511201,21,0,c(-94.855581, 37.118563),"1954","71-0",-94.855581,37.118563,NA,NA
"224","Cherokee",-17.55,"NEUTRAL",1954-08-03,370708094511201,21,0,c(-94.855581, 37.118563),"1954","71-0",-94.855581,37.118563,NA,NA
"225","Cherokee",-18.15,"NEUTRAL",1954-08-31,370708094511201,21,0,c(-94.855581, 37.118563),"1954","71-0",-94.855581,37.118563,NA,NA
"226","Cherokee",-18.3,"NEUTRAL",1954-09-30,370708094511201,21,0,c(-94.855581, 37.118563),"1954","71-0",-94.855581,37.118563,NA,NA
"227","Cherokee",-17.45,"NEUTRAL",1954-10-29,370708094511201,21,0,c(-94.855581, 37.118563),"1954","71-0",-94.855581,37.118563,NA,NA
"228","Cherokee",-17.2,"NEUTRAL",1954-11-30,370708094511201,21,0,c(-94.855581, 37.118563),"1954","71-0",-94.855581,37.118563,NA,NA
"229","Cherokee",-16.27,"NEUTRAL",1954-12-31,370708094511201,21,0,c(-94.855581, 37.118563),"1954","71-0",-94.855581,37.118563,NA,NA
"230","Cherokee",-14.49,"NEUTRAL",1955-01-31,370708094511201,21,0,c(-94.855581, 37.118563),"1955","71-0",-94.855581,37.118563,NA,NA
"231","Cherokee",-13.4,"NEUTRAL",1955-02-28,370708094511201,21,0,c(-94.855581, 37.118563),"1955","71-0",-94.855581,37.118563,NA,NA
"232","Cherokee",-12.17,"NEUTRAL",1955-03-31,370708094511201,21,0,c(-94.855581, 37.118563),"1955","71-0",-94.855581,37.118563,NA,NA
"233","Cherokee",-12.05,"NEUTRAL",1955-05-01,370708094511201,21,0,c(-94.855581, 37.118563),"1955","71-0",-94.855581,37.118563,NA,NA
"234","Cherokee",-11.72,"NEUTRAL",1955-05-31,370708094511201,21,0,c(-94.855581, 37.118563),"1955","71-0",-94.855581,37.118563,NA,NA
"235","Cherokee",-11.54,"NEUTRAL",1955-06-30,370708094511201,21,0,c(-94.855581, 37.118563),"1955","71-0",-94.855581,37.118563,NA,NA
"236","Cherokee",-13.35,"NEUTRAL",1955-07-30,370708094511201,21,0,c(-94.855581, 37.118563),"1955","71-0",-94.855581,37.118563,NA,NA
"237","Cherokee",-14.8,"NEUTRAL",1955-08-30,370708094511201,21,0,c(-94.855581, 37.118563),"1955","71-0",-94.855581,37.118563,NA,NA
"238","Cherokee",-15.12,"NEUTRAL",1955-09-30,370708094511201,21,0,c(-94.855581, 37.118563),"1955","71-0",-94.855581,37.118563,NA,NA
"239","Cherokee",-13.8,"NEUTRAL",1955-10-31,370708094511201,21,0,c(-94.855581, 37.118563),"1955","71-0",-94.855581,37.118563,NA,NA
"240","Cherokee",-14.2,"NEUTRAL",1955-11-30,370708094511201,21,0,c(-94.855581, 37.118563),"1955","71-0",-94.855581,37.118563,NA,NA
"241","Cherokee",-14.4,"NEUTRAL",1955-12-30,370708094511201,21,0,c(-94.855581, 37.118563),"1955","71-0",-94.855581,37.118563,NA,NA
"242","Cherokee",-14.4,"NEUTRAL",1956-01-30,370708094511201,21,0,c(-94.855581, 37.118563),"1956","71-0",-94.855581,37.118563,NA,NA
"243","Cherokee",-14.4,"NEUTRAL",1956-02-29,370708094511201,21,0,c(-94.855581, 37.118563),"1956","71-0",-94.855581,37.118563,NA,NA
"244","Cherokee",-14.45,"NEUTRAL",1956-03-30,370708094511201,21,0,c(-94.855581, 37.118563),"1956","71-0",-94.855581,37.118563,NA,NA
"245","Cherokee",-14.6,"NEUTRAL",1956-04-30,370708094511201,21,0,c(-94.855581, 37.118563),"1956","71-0",-94.855581,37.118563,NA,NA
"246","Cherokee",-14.65,"NEUTRAL",1956-05-31,370708094511201,21,0,c(-94.855581, 37.118563),"1956","71-0",-94.855581,37.118563,NA,NA
"247","Cherokee",-15.1,"NEUTRAL",1956-06-29,370708094511201,21,0,c(-94.855581, 37.118563),"1956","71-0",-94.855581,37.118563,NA,NA
"248","Cherokee",-15.36,"NEUTRAL",1956-07-13,370708094511201,21,0,c(-94.855581, 37.118563),"1956","71-0",-94.855581,37.118563,NA,NA
"249","Cherokee",-15.8,"NEUTRAL",1956-07-31,370708094511201,21,0,c(-94.855581, 37.118563),"1956","71-0",-94.855581,37.118563,NA,NA
"250","Cherokee",-16.58,"NEUTRAL",1956-08-29,370708094511201,21,0,c(-94.855581, 37.118563),"1956","71-0",-94.855581,37.118563,NA,NA
"251","Cherokee",-17.68,"NEUTRAL",1956-09-29,370708094511201,21,0,c(-94.855581, 37.118563),"1956","71-0",-94.855581,37.118563,NA,NA
"252","Cherokee",-18.82,"NEUTRAL",1956-11-05,370708094511201,21,0,c(-94.855581, 37.118563),"1956","71-0",-94.855581,37.118563,NA,NA
"253","Cherokee",-19.07,"NEUTRAL",1956-11-30,370708094511201,21,0,c(-94.855581, 37.118563),"1956","71-0",-94.855581,37.118563,NA,NA
"254","Cherokee",-18.08,"NEUTRAL",1956-12-03,370708094511201,21,0,c(-94.855581, 37.118563),"1956","71-0",-94.855581,37.118563,NA,NA
"255","Cherokee",-17.22,"NEUTRAL",1957-01-03,370708094511201,21,0,c(-94.855581, 37.118563),"1957","71-0",-94.855581,37.118563,NA,NA
"256","Cherokee",-16.4,"NEUTRAL",1957-02-05,370708094511201,21,0,c(-94.855581, 37.118563),"1957","71-0",-94.855581,37.118563,NA,NA
"257","Cherokee",-15.32,"NEUTRAL",1957-02-27,370708094511201,21,0,c(-94.855581, 37.118563),"1957","71-0",-94.855581,37.118563,NA,NA
"258","Cherokee",-14.15,"NEUTRAL",1957-04-03,370708094511201,21,0,c(-94.855581, 37.118563),"1957","71-0",-94.855581,37.118563,NA,NA
"259","Cherokee",-8.9,"NEUTRAL",1957-05-01,370708094511201,21,0,c(-94.855581, 37.118563),"1957","71-0",-94.855581,37.118563,NA,NA
"260","Cherokee",-4.9,"NEUTRAL",1957-06-05,370708094511201,21,0,c(-94.855581, 37.118563),"1957","71-0",-94.855581,37.118563,NA,NA
"261","Cherokee",-5.2,"NEUTRAL",1957-07-01,370708094511201,21,0,c(-94.855581, 37.118563),"1957","71-0",-94.855581,37.118563,NA,NA
"262","Cherokee",-7,"NEUTRAL",1957-08-02,370708094511201,21,0,c(-94.855581, 37.118563),"1957","71-0",-94.855581,37.118563,NA,NA
"263","Cherokee",-8.1,"NEUTRAL",1957-09-03,370708094511201,21,0,c(-94.855581, 37.118563),"1957","71-0",-94.855581,37.118563,NA,NA
"264","Cherokee",-11.07,"NEUTRAL",1957-10-02,370708094511201,21,0,c(-94.855581, 37.118563),"1957","71-0",-94.855581,37.118563,NA,NA
"265","Cherokee",-11.75,"NEUTRAL",1957-11-01,370708094511201,21,0,c(-94.855581, 37.118563),"1957","71-0",-94.855581,37.118563,NA,NA
"266","Cherokee",-12.9,"NEUTRAL",1957-12-02,370708094511201,21,0,c(-94.855581, 37.118563),"1957","71-0",-94.855581,37.118563,NA,NA
"267","Cherokee",-8.62,"NEUTRAL",1960-05-06,370708094511201,21,0,c(-94.855581, 37.118563),"1960","71-0",-94.855581,37.118563,NA,NA
"268","Cherokee",-15.07,"NEUTRAL",1960-12-27,370708094511201,21,0,c(-94.855581, 37.118563),"1960","71-0",-94.855581,37.118563,NA,NA
"269","Cherokee",-11.22,"NEUTRAL",1961-07-06,370708094511201,21,0,c(-94.855581, 37.118563),"1961","71-0",-94.855581,37.118563,NA,NA
"270","Cherokee",-10.1,"NEUTRAL",1962-04-03,370708094511201,21,0,c(-94.855581, 37.118563),"1962","71-0",-94.855581,37.118563,NA,NA
"271","Cherokee",-13.65,"NEUTRAL",1962-10-19,370708094511201,21,0,c(-94.855581, 37.118563),"1962","71-0",-94.855581,37.118563,NA,NA
"272","Cherokee",-12.48,"NEUTRAL",1963-04-12,370708094511201,21,0,c(-94.855581, 37.118563),"1963","71-0",-94.855581,37.118563,NA,NA
"273","Cherokee",-20.75,"NEUTRAL",1963-12-27,370708094511201,21,0,c(-94.855581, 37.118563),"1963","71-0",-94.855581,37.118563,NA,NA
"274","Cherokee",-15.1,"NEUTRAL",1964-06-09,370708094511201,21,0,c(-94.855581, 37.118563),"1964","71-0",-94.855581,37.118563,NA,NA
"275","Cherokee",-12.75,"NEUTRAL",1965-05-04,370708094511201,21,0,c(-94.855581, 37.118563),"1965","71-0",-94.855581,37.118563,NA,NA
"276","Cherokee",-16.9,"NEUTRAL",1965-10-27,370708094511201,21,0,c(-94.855581, 37.118563),"1965","71-0",-94.855581,37.118563,NA,NA
"277","Cherokee",-200.5,"Columbus",2004-05-26,371029094503701,21,0,c(-94.843567, 37.177178),"2004","215-144",-94.843567,37.177178,NA,NA
"278","Cherokee",-198.58,"Columbus",2004-12-07,371029094503701,21,0,c(-94.843567, 37.177178),"2004","215-144",-94.843567,37.177178,NA,NA
"279","Cherokee",-200.97,"Columbus",2005-09-01,371029094503701,21,0,c(-94.843567, 37.177178),"2005","215-144",-94.843567,37.177178,NA,NA
"280","Cherokee",-205.95,"Columbus",2005-12-01,371029094503701,21,0,c(-94.843567, 37.177178),"2005","215-144",-94.843567,37.177178,NA,NA
"281","Cherokee",-200.78,"Columbus",2006-03-21,371029094503701,21,0,c(-94.843567, 37.177178),"2006","215-144",-94.843567,37.177178,NA,NA
"282","Cherokee",-199.83,"Columbus",2006-09-21,371029094503701,21,0,c(-94.843567, 37.177178),"2006","215-144",-94.843567,37.177178,NA,NA
"283","Cherokee",-200.15,"Columbus",2006-11-30,371029094503701,21,0,c(-94.843567, 37.177178),"2006","215-144",-94.843567,37.177178,NA,NA
"284","Cherokee",-203.02,"Columbus",2007-03-15,371029094503701,21,0,c(-94.843567, 37.177178),"2007","215-144",-94.843567,37.177178,NA,NA
"285","Cherokee",-209.8,"Columbus",2007-06-14,371029094503701,21,0,c(-94.843567, 37.177178),"2007","215-144",-94.843567,37.177178,NA,NA
"286","Cherokee",-203.42,"Columbus",2007-09-13,371029094503701,21,0,c(-94.843567, 37.177178),"2007","215-144",-94.843567,37.177178,NA,NA
"287","Cherokee",-204.29,"Columbus",2007-12-21,371029094503701,21,0,c(-94.843567, 37.177178),"2007","215-144",-94.843567,37.177178,NA,NA
"288","Cherokee",-202.3,"Columbus",2008-03-12,371029094503701,21,0,c(-94.843567, 37.177178),"2008","215-144",-94.843567,37.177178,NA,NA
"289","Cherokee",-198.08,"Columbus",2008-06-12,371029094503701,21,0,c(-94.843567, 37.177178),"2008","215-144",-94.843567,37.177178,NA,NA
"290","Cherokee",-199.27,"Columbus",2008-09-10,371029094503701,21,0,c(-94.843567, 37.177178),"2008","215-144",-94.843567,37.177178,NA,NA
"291","Cherokee",-197.31,"Columbus",2008-12-09,371029094503701,21,0,c(-94.843567, 37.177178),"2008","215-144",-94.843567,37.177178,NA,NA
"292","Cherokee",-197.58,"Columbus",2009-03-10,371029094503701,21,0,c(-94.843567, 37.177178),"2009","215-144",-94.843567,37.177178,NA,NA
"293","Cherokee",-200.34,"Columbus",2009-06-08,371029094503701,21,0,c(-94.843567, 37.177178),"2009","215-144",-94.843567,37.177178,NA,NA
"294","Cherokee",-196.2,"Columbus",2009-09-09,371029094503701,21,0,c(-94.843567, 37.177178),"2009","215-144",-94.843567,37.177178,NA,NA
"295","Cherokee",-198.25,"Columbus",2009-12-08,371029094503701,21,0,c(-94.843567, 37.177178),"2009","215-144",-94.843567,37.177178,NA,NA
"296","Cherokee",-194.93,"Columbus",2010-03-09,371029094503701,21,0,c(-94.843567, 37.177178),"2010","215-144",-94.843567,37.177178,NA,NA
"297","Cherokee",-196.04,"Columbus",2010-06-08,371029094503701,21,0,c(-94.843567, 37.177178),"2010","215-144",-94.843567,37.177178,NA,NA
"298","Cherokee",-194.92,"Columbus",2010-09-08,371029094503701,21,0,c(-94.843567, 37.177178),"2010","215-144",-94.843567,37.177178,NA,NA
"299","Cherokee",-194.54,"Columbus",2010-12-07,371029094503701,21,0,c(-94.843567, 37.177178),"2010","215-144",-94.843567,37.177178,NA,NA
"300","Cherokee",-193.64,"Columbus",2011-03-07,371029094503701,21,0,c(-94.843567, 37.177178),"2011","215-144",-94.843567,37.177178,NA,NA
"301","Cherokee",-193.05,"Columbus",2011-06-07,371029094503701,21,0,c(-94.843567, 37.177178),"2011","215-144",-94.843567,37.177178,NA,NA
"302","Cherokee",-195.07,"Columbus",2011-09-07,371029094503701,21,0,c(-94.843567, 37.177178),"2011","215-144",-94.843567,37.177178,NA,NA
"303","Cherokee",-193.22,"Columbus",2011-12-14,371029094503701,21,0,c(-94.843567, 37.177178),"2011","215-144",-94.843567,37.177178,NA,NA
"304","Cherokee",-191.63,"Columbus",2012-03-13,371029094503701,21,0,c(-94.843567, 37.177178),"2012","215-144",-94.843567,37.177178,NA,NA
"305","Cherokee",-192.23,"Columbus",2012-06-06,371029094503701,21,0,c(-94.843567, 37.177178),"2012","215-144",-94.843567,37.177178,NA,NA
"306","Cherokee",-200.26,"Columbus",2012-09-06,371029094503701,21,0,c(-94.843567, 37.177178),"2012","215-144",-94.843567,37.177178,NA,NA
"307","Cherokee",-194.78,"Columbus",2013-03-13,371029094503701,21,0,c(-94.843567, 37.177178),"2013","215-144",-94.843567,37.177178,NA,NA
"308","Cherokee",-194.4,"Columbus",2013-06-11,371029094503701,21,0,c(-94.843567, 37.177178),"2013","215-144",-94.843567,37.177178,NA,NA
"309","Cherokee",-188.8,"Columbus",2014-12-10,371029094503701,21,0,c(-94.843567, 37.177178),"2014","215-144",-94.843567,37.177178,NA,NA
"310","Cherokee",-187.71,"Columbus",2015-03-09,371029094503701,21,0,c(-94.843567, 37.177178),"2015","215-144",-94.843567,37.177178,NA,NA
"311","Cherokee",-186,"Columbus",2015-10-20,371029094503701,21,0,c(-94.843567, 37.177178),"2015","215-144",-94.843567,37.177178,NA,NA
"312","Cherokee",-185.7,"Columbus",2016-01-26,371029094503701,21,0,c(-94.843567, 37.177178),"2016","215-144",-94.843567,37.177178,NA,NA
"313","Cherokee",-184.5,"Columbus",2016-05-04,371029094503701,21,0,c(-94.843567, 37.177178),"2016","215-144",-94.843567,37.177178,NA,NA
"314","Cherokee",-183.5,"Columbus",2016-10-10,371029094503701,21,0,c(-94.843567, 37.177178),"2016","215-144",-94.843567,37.177178,NA,NA
"315","Cherokee",-185.6,"Columbus",2017-01-30,371029094503701,21,0,c(-94.843567, 37.177178),"2017","215-144",-94.843567,37.177178,NA,NA
"316","Cherokee",-182.3,"Columbus",2017-05-04,371029094503701,21,0,c(-94.843567, 37.177178),"2017","215-144",-94.843567,37.177178,NA,NA
"317","Cherokee",-181.9,"Columbus",2017-10-10,371029094503701,21,0,c(-94.843567, 37.177178),"2017","215-144",-94.843567,37.177178,NA,NA
"318","Cherokee",-181.9,"Columbus",2018-01-29,371029094503701,21,0,c(-94.843567, 37.177178),"2018","215-144",-94.843567,37.177178,NA,NA
"319","Cherokee",-180.9,"Columbus",2018-05-17,371029094503701,21,0,c(-94.843567, 37.177178),"2018","215-144",-94.843567,37.177178,NA,NA
"320","Cherokee",-180.9,"Columbus",2018-10-10,371029094503701,21,0,c(-94.843567, 37.177178),"2018","215-144",-94.843567,37.177178,NA,NA
"321","Cherokee",-181.1,"Columbus",2019-01-24,371029094503701,21,0,c(-94.843567, 37.177178),"2019","215-144",-94.843567,37.177178,NA,NA
"322","Cherokee",-180.1,"Columbus",2019-05-14,371029094503701,21,0,c(-94.843567, 37.177178),"2019","215-144",-94.843567,37.177178,NA,NA
"323","Cherokee",-179.7,"Columbus",2019-10-08,371029094503701,21,0,c(-94.843567, 37.177178),"2019","215-144",-94.843567,37.177178,NA,NA
"324","Cherokee",-179.27,"Columbus",2020-01-29,371029094503701,21,0,c(-94.843567, 37.177178),"2020","215-144",-94.843567,37.177178,NA,NA
"325","Cherokee",-186.79,"Columbus",2020-05-27,371029094503701,21,0,c(-94.843567, 37.177178),"2020","215-144",-94.843567,37.177178,NA,NA
"326","Cherokee",-185.86,"Columbus",2021-01-21,371029094503701,21,0,c(-94.843567, 37.177178),"2021","215-144",-94.843567,37.177178,NA,NA
"327","Cherokee",-193.86,"Columbus",2021-12-13,371029094503701,21,0,c(-94.843567, 37.177178),"2021","215-144",-94.843567,37.177178,NA,NA
"328","Cherokee",-184.08,"Columbus",2022-06-23,371029094503701,21,0,c(-94.843567, 37.177178),"2022","215-144",-94.843567,37.177178,NA,NA
"329","Cherokee",-40,NA,1981-08-13,370109094510701,21,0,c(-94.853006, 37.019511),"1981","71-0",-94.853006,37.019511,NA,NA
"330","Cherokee",-40,NA,1981-11-19,370109094510701,21,0,c(-94.853006, 37.019511),"1981","71-0",-94.853006,37.019511,NA,NA
"331","Cherokee",-40,NA,1981-12-09,370109094510701,21,0,c(-94.853006, 37.019511),"1981","71-0",-94.853006,37.019511,NA,NA
"332","Cherokee",-40,NA,1982-03-18,370109094510701,21,0,c(-94.853006, 37.019511),"1982","71-0",-94.853006,37.019511,NA,NA
"333","Cherokee",-202,"Neutral",1974-01-01,370437094481001,21,0,c(-94.80408, 37.075431),"1974","215-144",-94.80408,37.075431,NA,NA
